5160.81	Storage.BAT1	105.122	5	1.0005e-016	237.049
5220.81	Storage.BAT1	105.196	5	1.0005e-016	237.049
5280.81	Storage.BAT1	105.27	5	1.0005e-016	237.049
5340.81	Storage.BAT1	105.344	5	1.0005e-016	237.049
5400.81	Storage.BAT1	105.418	5	-3.00151e-017	237.268
5460.81	Storage.BAT1	105.493	5	-3.00151e-017	237.268
5520.81	Storage.BAT1	105.567	5	-3.00151e-017	237.268
5580.81	Storage.BAT1	105.641	5	-3.00151e-017	237.268
5640.81	Storage.BAT1	105.715	5	-3.00151e-017	237.268
5700.81	Storage.BAT1	105.789	5	-3.00151e-017	237.268
5760.81	Storage.BAT1	105.864	5	-3.00151e-017	237.268
5820.81	Storage.BAT1	105.938	5	-3.00151e-017	237.268
5880.81	Storage.BAT1	106.012	5	-3.00151e-017	237.268
5940.81	Storage.BAT1	106.086	5	-3.00151e-017	237.268
6000.81	Storage.BAT1	106.16	5	-3.00151e-017	237.268
6060.81	Storage.BAT1	106.235	5	-3.00151e-017	237.268
6120.81	Storage.BAT1	106.309	5	-3.00151e-017	237.268
6180.81	Storage.BAT1	106.383	5	-3.00151e-017	237.268
6240.81	Storage.BAT1	106.457	5	-3.00151e-017	237.268
6300.81	Storage.BAT1	106.532	5	1.2775e-016	237.263
6360.81	Storage.BAT1	106.606	5	1.2775e-016	237.263
6420.81	Storage.BAT1	106.68	5	1.2775e-016	237.263
6480.81	Storage.BAT1	106.754	5	1.2775e-016	237.263
6540.81	Storage.BAT1	106.828	5	1.2775e-016	237.263
6600.81	Storage.BAT1	106.903	5	1.2775e-016	237.263
6660.81	Storage.BAT1	106.977	5	1.2775e-016	237.263
6720.81	Storage.BAT1	107.051	5	1.2775e-016	237.263
6780.81	Storage.BAT1	107.125	5	1.2775e-016	237.263
6840.81	Storage.BAT1	107.199	5	1.2775e-016	237.263
6900.81	Storage.BAT1	107.274	5	1.2775e-016	237.263
6960.81	Storage.BAT1	107.348	5	1.2775e-016	237.263
7020.81	Storage.BAT1	107.422	5	1.2775e-016	237.263
7080.81	Storage.BAT1	107.496	5	1.2775e-016	237.263
7140.81	Storage.BAT1	107.57	5	1.2775e-016	237.263
7200.81	Storage.BAT1	107.645	5	-1.59404e-017	237.432
7260.81	Storage.BAT1	107.719	5	-1.59404e-017	237.432
7320.81	Storage.BAT1	107.793	5	-1.59404e-017	237.432
7380.81	Storage.BAT1	107.867	5	-1.59404e-017	237.432
7440.81	Storage.BAT1	107.941	5	-1.59404e-017	237.432
7500.81	Storage.BAT1	108.016	5	-1.59404e-017	237.432
7560.81	Storage.BAT1	108.09	5	-1.59404e-017	237.432
7620.81	Storage.BAT1	108.164	5	-1.59404e-017	237.432
7680.81	Storage.BAT1	108.238	5	-1.59404e-017	237.432
7740.81	Storage.BAT1	108.313	5	-1.59404e-017	237.432
7800.81	Storage.BAT1	108.387	5	-1.59404e-017	237.432
7860.81	Storage.BAT1	108.461	5	-1.59404e-017	237.432
7920.81	Storage.BAT1	108.535	5	-1.59404e-017	237.432
7980.81	Storage.BAT1	108.609	5	-1.59404e-017	237.432
8040.81	Storage.BAT1	108.684	5	-1.59404e-017	237.432
8100.81	Storage.BAT1	108.758	5	-4.66242e-017	237.529
8160.81	Storage.BAT1	108.832	5	-4.66242e-017	237.529
8220.81	Storage.BAT1	108.906	5	-4.66242e-017	237.529
8280.81	Storage.BAT1	108.98	5	-4.66242e-017	237.529
8340.81	Storage.BAT1	109.055	5	-4.66242e-017	237.529
8400.81	Storage.BAT1	109.129	5	-4.66242e-017	237.529
8460.81	Storage.BAT1	109.203	5	-4.66242e-017	237.529
8520.81	Storage.BAT1	109.277	5	-4.66242e-017	237.529
8580.81	Storage.BAT1	109.351	5	-4.66242e-017	237.529
8640.81	Storage.BAT1	109.426	5	-4.66242e-017	237.529
8700.81	Storage.BAT1	109.5	5	-4.66242e-017	237.529
8760.81	Storage.BAT1	109.574	5	-4.66242e-017	237.529
8820.81	Storage.BAT1	109.648	5	-4.66242e-017	237.529
8880.81	Storage.BAT1	109.722	5	-4.66242e-017	237.529
8940.81	Storage.BAT1	109.797	5	-4.66242e-017	237.529
9000.81	Storage.BAT1	109.871	5	-2.00838e-017	237.503
9060.81	Storage.BAT1	109.945	5	-2.00838e-017	237.503
9120.81	Storage.BAT1	110.019	5	-2.00838e-017	237.503
9180.81	Storage.BAT1	110.093	5	-2.00838e-017	237.503
9240.81	Storage.BAT1	110.168	5	-2.00838e-017	237.503
9300.81	Storage.BAT1	110.242	5	-2.00838e-017	237.503
9360.81	Storage.BAT1	110.316	5	-2.00838e-017	237.503
9420.81	Storage.BAT1	110.39	5	-2.00838e-017	237.503
9480.81	Storage.BAT1	110.465	5	-2.00838e-017	237.503
9540.81	Storage.BAT1	110.539	5	-2.00838e-017	237.503
9600.81	Storage.BAT1	110.613	5	-2.00838e-017	237.503
9660.81	Storage.BAT1	110.687	5	-2.00838e-017	237.503
9720.81	Storage.BAT1	110.761	5	-2.00838e-017	237.503
9780.81	Storage.BAT1	110.836	5	-2.00838e-017	237.503
9840.81	Storage.BAT1	110.91	5	-2.00838e-017	237.503
9900.81	Storage.BAT1	110.984	5	6.39063e-017	237.398
9960.81	Storage.BAT1	111.058	5	6.39063e-017	237.398
10020.81	Storage.BAT1	111.132	5	6.39063e-017	237.398
10080.81	Storage.BAT1	111.207	5	6.39063e-017	237.398
10140.81	Storage.BAT1	111.281	5	6.39063e-017	237.398
10200.81	Storage.BAT1	111.355	5	6.39063e-017	237.398
10260.81	Storage.BAT1	111.429	5	6.39063e-017	237.398
10320.81	Storage.BAT1	111.503	5	6.39063e-017	237.398
10380.81	Storage.BAT1	111.578	5	6.39063e-017	237.398
10440.81	Storage.BAT1	111.652	5	6.39063e-017	237.398
10500.81	Storage.BAT1	111.726	5	6.39063e-017	237.398
10560.81	Storage.BAT1	111.8	5	6.39063e-017	237.398
10620.81	Storage.BAT1	111.874	5	6.39063e-017	237.398
10680.81	Storage.BAT1	111.949	5	6.39063e-017	237.398
10740.81	Storage.BAT1	112.023	5	6.39063e-017	237.398
10800.81	Storage.BAT1	112.097	5	2.94339e-017	237.492
10860.81	Storage.BAT1	112.171	5	2.94339e-017	237.492
10920.81	Storage.BAT1	112.245	5	2.94339e-017	237.492
10980.81	Storage.BAT1	112.32	5	2.94339e-017	237.492
11040.81	Storage.BAT1	112.394	5	2.94339e-017	237.492
11100.81	Storage.BAT1	112.468	5	2.94339e-017	237.492
11160.81	Storage.BAT1	112.542	5	2.94339e-017	237.492
11220.81	Storage.BAT1	112.617	5	2.94339e-017	237.492
