LD8	21840.8	0.132748571016	236.335
LD1	21840.8	0.132867373794	237.156
LD10	21840.8	0.132992148425	236.277
LD5	21840.8	0.144536508473	236.573
PV2	21840.81	0.134655068629	236.829
PV1	21840.81	0.134781114272	237.156
PV3	21840.81	0.136018056971	236.573
BAT1	21840.81	0.136282248083	236.277
PV4	21840.81	0.136440100725	236.335
LD6	22080.8	0.147625854824	236.474
LD7	22080.8	0.147739890238	236.395
LD3	22080.8	0.14802004576	236.829
LD9	22080.8	0.148177266166	236.296
LD2	22080.8	0.148291721856	236.983
LD4	22080.8	0.148445447873	236.693
LD8	22080.8	0.148718431916	236.335
LD1	22080.8	0.148877826574	237.156
LD10	22080.8	0.148996649196	236.277
LD5	22080.8	0.149134976546	236.573
PV2	22080.81	0.13926268851	236.829
PV1	22080.81	0.139413590409	237.156
PV3	22080.81	0.139555638853	236.573
BAT1	22080.81	0.139776046823	236.277
PV4	22080.81	0.139964555426	236.335
LD6	22320.8	0.122801082737	236.474
LD7	22320.8	0.123085105018	236.395
LD3	22320.8	0.145952231595	236.829
LD9	22320.8	0.146296641758	236.296
LD2	22320.8	0.146427774975	236.983
LD4	22320.8	0.146723499683	236.693
LD8	22320.8	0.146854818827	236.335
LD1	22320.8	0.147067375822	237.156
LD10	22320.8	0.14723017373	236.277
LD5	22320.8	0.147375199644	236.573
PV2	22320.81	0.13756741693	236.829
PV1	22320.81	0.137725246329	237.156
PV3	22320.81	0.137872620241	236.573
BAT1	22320.81	0.138001208029	236.277
PV4	22320.81	0.138363234385	236.335
LD6	22560.8	0.131816023978	235.519
LD7	22560.8	0.141279289076	235.43
LD3	22560.8	0.141436456505	235.918
LD9	22560.8	0.1416587974	235.316
LD2	22560.8	0.141816432759	236.099
LD4	22560.8	0.141957023807	235.761
LD8	22560.8	0.142348731958	235.363
LD1	22560.8	0.142655140156	236.303
LD10	22560.8	0.143080984231	235.294
LD5	22560.8	0.14322764964	235.628
PV2	22560.81	0.133385876009	235.918
PV1	22560.81	0.133554139315	236.303
PV3	22560.81	0.133669327706	235.628
BAT1	22560.81	0.133818799151	235.294
PV4	22560.81	0.133948497375	235.363
LD6	22800.8	0.050795556706	235.519
LD7	22800.8	0.088725499434	235.43
LD3	22800.8	0.088885323596	235.918
LD9	22800.8	0.115169142997	235.316
LD2	22800.8	0.115391778873	236.099
LD4	22800.8	0.115815628373	235.761
LD8	22800.8	0.115960864256	235.363
LD1	22800.8	0.124552522902	236.303
LD10	22800.8	0.125502119845	235.294
LD5	22800.8	0.125884790552	235.628
PV2	22800.81	0.116285447332	235.918
PV3	22800.81	0.123994489088	235.628
BAT1	22800.81	0.124142445139	235.294
PV4	22800.81	0.124377271914	235.363
LD6	23040.8	0.083584742377	235.519
LD7	23040.8	0.091419408818	235.43
LD3	23040.8	0.133258035288	235.918
LD9	23040.8	0.133386271077	235.316
LD2	23040.8	0.13366915392	236.099
LD4	23040.8	0.133890146248	235.761
LD8	23040.8	0.134053658447	235.363
LD1	23040.8	0.134401755393	236.303
LD10	23040.8	0.134541570886	235.294
LD5	23040.8	0.134774105797	235.628
PV2	23040.81	0.124915012792	235.918
PV1	23040.81	0.125096500139	236.303
PV3	23040.81	0.125458360852	235.628
BAT1	23040.81	0.129877892039	235.294
PV4	23040.81	0.130166392984	235.363
LD6	23280.8	0.07606303847	235.519
LD7	23280.8	0.129026708988	235.43
LD3	23280.8	0.129383590747	235.918
LD9	23280.8	0.129738271409	235.316
LD2	23280.8	0.129856533397	236.099
LD4	23280.8	0.130145398877	235.761
LD8	23280.8	0.130257863135	235.363
LD1	23280.8	0.130482373708	236.303
LD10	23280.8	0.130680122477	235.294
LD5	23280.8	0.13079303047	235.628
PV2	23280.81	0.120923803283	235.918
PV1	23280.81	0.121048461002	236.303
PV3	23280.81	0.121201708638	235.628
BAT1	23280.81	0.121552775535	235.294
PV4	23280.81	0.121737463346	235.363
LD6	23520.8	0.11560730307	234.103
LD7	23520.8	0.115833956856	233.994
LD3	23520.8	0.125199860168	234.602
LD9	23520.8	0.125466144745	233.855
LD2	23520.8	0.125615880191	234.825
LD4	23520.8	0.125943582193	234.408
LD8	23520.8	0.13655183329	233.911
LD1	23520.8	0.136750064743	235.071
LD10	23520.8	0.137000069622	233.825
PV2	23520.81	0.127250561998	234.602
PV1	23520.81	0.127472825247	235.071
BAT1	23520.81	0.127620990851	233.825
PV4	23520.81	0.137161269762	233.911
LD6	23760.8	0.136413040366	234.103
LD7	23760.8	0.136757309369	233.994
LD3	23760.8	0.136877986242	234.602
LD9	23760.8	0.137083963158	233.855
LD2	23760.8	0.137349703682	234.825
LD4	23760.8	0.137596129455	234.408
LD8	23760.8	0.137716729508	233.911
LD1	23760.8	0.13799848536	235.071
LD10	23760.8	0.138147098061	233.825
LD5	23760.8	0.138294533128	234.241
PV2	23760.81	0.128570280986	234.602
PV1	23760.81	0.128694910285	235.071
PV3	23760.81	0.128815997008	234.241
BAT1	23760.81	0.128962137881	233.825
PV4	23760.81	0.129208817475	233.911
LD6	24000.8	0.111243718182	234.103
LD7	24000.8	0.112871014672	233.994
LD3	24000.8	0.114732028709	234.602
LD9	24000.8	0.115739751216	233.855
LD2	24000.8	0.115901101164	234.825
LD4	24000.8	0.116295741986	234.408
LD8	24000.8	0.116453095397	233.911
LD1	24000.8	0.141152536472	235.071
LD10	24000.8	0.141327149376	233.825
LD5	24000.8	0.141597207622	234.241
PV2	24000.81	0.131741243153	234.602
PV1	24000.81	0.132128756423	235.071
PV3	24000.81	0.132494637082	234.241
BAT1	24000.81	0.132696371482	233.825
PV4	24000.81	0.132942838666	233.911
LD6	24240.8	0.156508681117	234.103
LD7	24240.8	0.156665757194	233.994
LD3	24240.8	0.156971491567	234.602
LD9	24240.8	0.157125623713	233.855
LD2	24240.8	0.157330123006	234.825
LD4	24240.8	0.157498168819	234.408
LD8	24240.8	0.157880463745	233.911
LD1	24240.8	0.158100420587	235.071
LD10	24240.8	0.158374469592	233.825
LD5	24240.8	0.158535954615	234.241
PV2	24240.81	0.148922675021	234.602
PV1	24240.81	0.149086796274	235.071
PV3	24240.81	0.149266793873	234.241
BAT1	24240.81	0.149543261296	233.825
PV4	24240.81	0.149701822309	233.911
LD6	24480.8	0.088394726053	233.042
LD7	24480.8	0.112424397244	232.918
LD3	24480.8	0.118141751024	233.585
LD9	24480.8	0.118272128727	232.763
LD2	24480.8	0.118404890501	233.828
LD4	24480.8	0.118560877572	233.376
LD8	24480.8	0.118675563612	232.826
LD1	24480.8	0.118833611983	234.104
LD10	24480.8	0.119135222445	232.731
LD5	24480.8	0.119511347514	233.194
PV2	24480.81	0.123405041497	233.585
PV1	24480.81	0.123691482131	234.104
PV3	24480.81	0.124281679779	233.194
BAT1	24480.81	0.12444840978	232.731
PV4	24480.81	0.135790023645	232.826
LD6	24720.8	0.103423091634	233.042
LD7	24720.8	0.103553235595	232.918
LD3	24720.8	0.103780144849	233.585
LD9	24720.8	0.104219525413	232.763
LD2	24720.8	0.112400545481	233.828
LD4	24720.8	0.135500637881	233.376
LD8	24720.8	0.135746161735	232.826
LD1	24720.8	0.135872470714	234.104
LD10	24720.8	0.135997474164	232.731
LD5	24720.8	0.136337946169	233.194
PV2	24720.81	0.126561795047	233.585
PV1	24720.81	0.126687111479	234.104
PV3	24720.81	0.126897225366	233.194
BAT1	24720.81	0.127215382779	232.731
PV4	24720.81	0.127328643825	232.826
LD6	24960.8	0.112156450623	233.042
LD7	24960.8	0.112292554433	232.918
LD3	24960.8	0.139691118538	233.585
LD9	24960.8	0.139890794077	232.763
LD2	24960.8	0.140043145949	233.828
LD4	24960.8	0.140213125988	233.376
LD8	24960.8	0.140341923021	232.826
LD1	24960.8	0.140459264604	234.104
LD10	24960.8	0.140589839845	232.731
LD5	24960.8	0.140724985808	233.194
PV2	24960.81	0.130976277688	233.585
PV3	24960.81	0.131092437791	233.194
BAT1	24960.81	0.13120618444	232.731
PV4	24960.81	0.159490945719	232.826
LD6	25200.8	0.140627864004	232.227
LD7	25200.8	0.140842549193	232.088
LD3	25200.8	0.140969995501	232.84
LD9	25200.8	0.141382706959	231.912
LD2	25200.8	0.141568478055	233.112
LD4	25200.8	0.141828150336	232.604
LD8	25200.8	0.141997300949	231.983
LD1	25200.8	0.142191693007	233.412
LD10	25200.8	0.14237595264	231.877
LD5	25200.8	0.142541905928	232.397
PV2	25200.81	0.13266416504	232.84
PV1	25200.81	0.132997882236	233.412
PV3	25200.81	0.133223136505	232.397
BAT1	25200.81	0.133499405759	231.877
PV4	25200.81	0.133623126178	231.983
LD6	25440.8	0.085738739087	232.227
LD7	25440.8	0.134870863661	232.088
LD3	25440.8	0.13498909059	232.84
LD9	25440.8	0.135146271024	231.912
LD2	25440.8	0.135260113967	233.112
LD4	25440.8	0.135480352473	232.604
LD8	25440.8	0.135701398861	231.983
LD1	25440.8	0.135820232406	233.412
LD10	25440.8	0.135998216354	231.877
LD5	25440.8	0.136161563187	232.397
PV1	25440.81	0.126410461636	233.412
PV3	25440.81	0.126556726935	232.397
BAT1	25440.81	0.126672732772	231.877
LD6	25680.8	0.127761709497	232.227
LD7	25680.8	0.12790723769	232.088
LD3	25680.8	0.158123953376	232.84
LD9	25680.8	0.158255878866	231.912
LD2	25680.8	0.158491372701	233.112
LD4	25680.8	0.158740236588	232.604
LD8	25680.8	0.158855268542	231.983
LD1	25680.8	0.15898727749	233.412
LD10	25680.8	0.159363683635	231.877
PV2	25680.81	0.149513287631	232.84
PV1	25680.81	0.149652227435	233.412
PV3	25680.81	0.14981929588	232.397
BAT1	25680.81	0.150102183182	231.877
PV4	25680.81	0.150535447712	231.983
LD6	25920.8	0.087380439471	232.227
LD7	25920.8	0.104685605248	232.088
LD3	25920.8	0.104868472163	232.84
LD9	25920.8	0.114246283747	231.912
LD2	25920.8	0.114632224752	233.112
LD4	25920.8	0.114973702148	232.604
LD8	25920.8	0.115130999068	231.983
LD1	25920.8	0.115288896669	233.412
LD10	25920.8	0.115541487592	231.877
LD5	25920.8	0.115721657318	232.397
PV2	25920.81	0.113528563964	232.84
PV1	25920.81	0.11725000528	233.412
PV3	25920.81	0.119607735179	232.397
BAT1	25920.81	0.119775602644	231.877
PV4	25920.81	0.119897875465	231.983
LD6	26160.8	0.111687400195	231.34
LD7	26160.8	0.111835750934	231.196
LD3	26160.8	0.111977218968	231.991
LD9	26160.8	0.112188578759	231.022
LD2	26160.8	0.112408062709	232.285
LD4	26160.8	0.112577106648	231.735
LD8	26160.8	0.112806143505	231.09
LD1	26160.8	0.116504452866	232.61
LD5	26160.8	0.11670427034	231.519
PV2	26160.81	0.122202755825	231.991
PV1	26160.81	0.122384651003	232.61
PV3	26160.81	0.122531124731	231.519
BAT1	26160.81	0.122675332203	230.988
PV4	26160.81	0.122835786112	231.09
LD6	26400.8	0.109316705987	231.34
LD7	26400.8	0.109452227056	231.196
LD3	26400.8	0.109733249022	231.991
LD9	26400.8	0.10987895682	231.022
LD2	26400.8	0.148405490209	232.285
LD4	26400.8	0.148825308417	231.735
LD8	26400.8	0.148981347308	231.09
LD1	26400.8	0.149096398469	232.61
LD10	26400.8	0.149238400758	230.988
LD5	26400.8	0.149352894717	231.519
PV2	26400.81	0.139657812136	231.991
PV1	26400.81	0.139779053903	232.61
PV3	26400.81	0.139904855498	231.519
BAT1	26400.81	0.140094300606	230.988
PV4	26400.81	0.140270448129	231.09
LD6	26640.8	0.093262378879	231.34
LD7	26640.8	0.106523452901	231.196
LD3	26640.8	0.112254679884	231.991
LD9	26640.8	0.112385832617	231.022
LD4	26640.8	0.112624513622	231.735
LD8	26640.8	0.1127397577	231.09
LD1	26640.8	0.113065295702	232.61
LD10	26640.8	0.113292278527	230.988
LD5	26640.8	0.113690358264	231.519
PV2	26640.81	0.142612725038	231.991
PV1	26640.81	0.142772926969	232.61
PV3	26640.81	0.142919498841	231.519
BAT1	26640.81	0.143079294504	230.988
PV4	26640.81	0.143400414597	231.09
LD6	26880.8	0.077796675892	231.34
LD7	26880.8	0.126764667178	231.196
LD3	26880.8	0.127189009123	231.991
LD9	26880.8	0.127408726505	231.022
LD2	26880.8	0.127574083629	232.285
LD4	26880.8	0.127701220471	231.735
LD8	26880.8	0.143330251436	231.09
LD1	26880.8	0.143510220275	232.61
LD10	26880.8	0.143663195841	230.988
LD5	26880.8	0.143789975224	231.519
PV2	26880.81	0.133939318422	231.991
PV1	26880.81	0.134071608328	232.61
PV3	26880.81	0.134187639596	231.519
BAT1	26880.81	0.149228709623	230.988
PV4	26880.81	0.149495890134	231.09
LD6	27120.8	0.107199999225	230.921
LD7	27120.8	0.107373273105	230.766
LD3	27120.8	0.107595566701	231.602
LD9	27120.8	0.108032974403	230.568
LD2	27120.8	0.114896247548	231.901
LD4	27120.8	0.115910128211	231.34
LD8	27120.8	0.116108299595	230.647
LD1	27120.8	0.116256689711	232.239
LD10	27120.8	0.116427301435	230.529
LD5	27120.8	0.127511723852	231.113
PV2	27120.81	0.117832455594	231.602
PV1	27120.81	0.117952894446	232.239
PV3	27120.81	0.1329373177	231.113
BAT1	27120.81	0.133116542837	230.529
PV4	27120.81	0.133243525211	230.647
LD6	27360.8	0.138390991327	230.921
LD7	27360.8	0.138546483476	230.766
LD3	27360.8	0.138883851504	231.602
LD9	27360.8	0.139243686872	230.568
LD2	27360.8	0.139390372514	231.901
LD4	27360.8	0.139511306973	231.34
LD8	27360.8	0.139624821091	230.647
LD1	27360.8	0.139803559908	232.239
LD10	27360.8	0.139934012017	230.529
LD5	27360.8	0.140132889897	231.113
PV2	27360.81	0.130345284429	231.602
PV1	27360.81	0.130469702956	232.239
BAT1	27360.81	0.13059087129	230.529
PV4	27360.81	0.130731396457	230.647
LD6	27600.8	0.09109833954	230.921
LD7	27600.8	0.098994983657	230.766
LD3	27600.8	0.115678056353	231.602
LD9	27600.8	0.115800490965	230.568
LD2	27600.8	0.11602387336	231.901
LD4	27600.8	0.116186372632	231.34
LD8	27600.8	0.11636823495	230.647
LD1	27600.8	0.116520114747	232.239
LD10	27600.8	0.125068545986	230.529
LD5	27600.8	0.128638467206	231.113
PV2	27600.81	0.118797902539	231.602
PV1	27600.81	0.134256093542	232.239
PV3	27600.81	0.135590411086	231.113
BAT1	27600.81	0.13648828187	230.529
PV4	27600.81	0.13690447319	230.647
LD6	27840.8	0.097011762383	230.921
LD3	27840.8	0.113688518609	231.602
LD9	27840.8	0.113867145164	230.568
LD2	27840.8	0.114096601663	231.901
LD4	27840.8	0.125593752265	231.34
LD8	27840.8	0.125771138757	230.647
LD10	27840.8	0.126182782073	230.529
LD5	27840.8	0.126308441665	231.113
PV2	27840.81	0.116650633738	231.602
PV1	27840.81	0.116772282763	232.239
PV3	27840.81	0.118177784324	231.113
BAT1	27840.81	0.118900983959	230.529
PV4	27840.81	0.119237613494	230.647
LD6	28080.8	0.126804276607	230.984
LD7	28080.8	0.127114112921	230.846
LD3	28080.8	0.127255931706	231.625
LD9	28080.8	0.13042907167	230.671
LD2	28080.8	0.130578757528	231.914
LD4	28080.8	0.130805234814	231.372
LD8	28080.8	0.151859397617	230.741
LD1	28080.8	0.151978869055	232.245
LD10	28080.8	0.152203835834	230.633
LD5	28080.8	0.152335383427	231.16
PV2	28080.81	0.142473610547	231.625
PV1	28080.81	0.142635993574	232.245
PV3	28080.81	0.142788474759	231.16
BAT1	28080.81	0.142934759187	230.633
PV4	28080.81	0.143175200468	230.741
LD6	28320.8	0.089812319025	230.984
LD7	28320.8	0.147543145471	230.846
LD3	28320.8	0.147731535603	231.625
LD9	28320.8	0.147919489981	230.671
LD2	28320.8	0.148104448328	231.914
LD4	28320.8	0.14845595001	231.372
LD8	28320.8	0.148630432826	230.741
LD1	28320.8	0.148818753774	232.245
LD10	28320.8	0.14896269162	230.633
LD5	28320.8	0.149087829151	231.16
PV2	28320.81	0.139238328892	231.625
PV1	28320.81	0.139472469761	232.245
PV3	28320.81	0.139604364543	231.16
BAT1	28320.81	0.139991833214	230.633
PV4	28320.81	0.140110794205	230.741
LD6	28560.8	0.088334119896	230.984
LD7	28560.8	0.096044058981	230.846
LD3	28560.8	0.110613614074	231.625
LD9	28560.8	0.11074654236	230.671
LD2	28560.8	0.110923412277	231.914
LD4	28560.8	0.111206032701	231.372
LD8	28560.8	0.111375212217	230.741
LD1	28560.8	0.131398402986	232.245
LD10	28560.8	0.131655049747	230.633
LD5	28560.8	0.132030905453	231.16
PV2	28560.81	0.122160553333	231.625
PV1	28560.81	0.122310121998	232.245
PV3	28560.81	0.122446562666	231.16
BAT1	28560.81	0.122663364248	230.633
PV4	28560.81	0.122961944504	230.741
LD6	28800.8	0.106643650596	230.988
LD7	28800.8	0.106902772471	230.837
LD3	28800.8	0.107032583896	231.675
LD9	28800.8	0.107478816689	230.653
LD2	28800.8	0.131714183807	231.976
LD4	28800.8	0.131911772972	231.407
LD8	28800.8	0.132077961348	230.728
LD1	28800.8	0.132320794236	232.317
LD10	28800.8	0.132643694796	230.617
LD5	28800.8	0.132823385633	231.18
PV2	28800.81	0.122955961222	231.675
PV1	28800.81	0.123118850453	232.317
PV3	28800.81	0.123240437344	231.18
BAT1	28800.81	0.123411830605	230.617
PV4	28800.81	0.123527566056	230.728
LD6	29040.8	0.108761438501	230.988
LD7	29040.8	0.131395862074	230.837
LD3	29040.8	0.141259329707	231.675
LD9	29040.8	0.141446951813	230.653
LD2	29040.8	0.141703592683	231.976
LD4	29040.8	0.141860013839	231.407
LD8	29040.8	0.14208161823	230.728
LD1	29040.8	0.142274633046	232.317
LD10	29040.8	0.142597875218	230.617
LD5	29040.8	0.14279863083	231.18
PV2	29040.81	0.143102122304	231.675
PV1	29040.81	0.143292408771	232.317
PV3	29040.81	0.14345521484	231.18
BAT1	29040.81	0.143704391677	230.617
PV4	29040.81	0.14382524743	230.728
LD6	29280.8	0.116051428638	230.988
LD7	29280.8	0.116194595539	230.837
LD3	29280.8	0.116332939363	231.675
LD9	29280.8	0.120062820889	230.653
LD2	29280.8	0.141661308557	231.976
LD4	29280.8	0.141822417117	231.407
LD8	29280.8	0.141946922682	230.728
LD10	29280.8	0.142063440607	230.617
LD5	29280.8	0.142183244208	231.18
PV2	29280.81	0.132613579915	231.675
PV1	29280.81	0.132858943291	232.317
PV3	29280.81	0.132995646334	231.18
BAT1	29280.81	0.133379665213	230.617
PV4	29280.81	0.133775594087	230.728
LD6	29520.8	0.112198173462	230.988
LD7	29520.8	0.123545779993	230.837
LD3	29520.8	0.123873527396	231.675
LD9	29520.8	0.124110913502	230.653
LD2	29520.8	0.124255259968	231.976
LD4	29520.8	0.124396209972	231.407
LD8	29520.8	0.124714605415	230.728
LD1	29520.8	0.124839656861	232.317
LD10	29520.8	0.125004689181	230.617
LD5	29520.8	0.125212554732	231.18
PV2	29520.81	0.131651218982	231.675
PV1	29520.81	0.131785650573	232.317
PV3	29520.81	0.131958841404	231.18
BAT1	29520.81	0.132130247189	230.617
PV4	29520.81	0.132304252098	230.728
LD7	29760.8	0.099594140324	230.772
LD3	29760.8	0.121526771598	231.614
LD9	29760.8	0.121780945156	230.587
LD2	29760.8	0.122059823324	231.918
LD4	29760.8	0.126515434187	231.343
LD8	29760.8	0.126759081178	230.66
LD1	29760.8	0.127134853074	232.258
LD10	29760.8	0.127415706566	230.547
LD5	29760.8	0.127635222486	231.112
PV2	29760.81	0.117752300773	231.614
PV1	29760.81	0.11787926074	232.258
PV3	29760.81	0.118684994488	231.112
BAT1	29760.81	0.11889907396	230.547
PV4	29760.81	0.119135401984	230.66
LD6	30000.8	0.090642968405	230.92
LD7	30000.8	0.121850346255	230.772
LD3	30000.8	0.122078381126	231.614
LD9	30000.8	0.122226323638	230.587
LD2	30000.8	0.122348760512	231.918
LD4	30000.8	0.122506075215	231.343
LD8	30000.8	0.122740654493	230.66
LD1	30000.8	0.122985398589	232.258
LD10	30000.8	0.125704484112	230.547
LD5	30000.8	0.125856299272	231.112
PV2	30000.81	0.117897598323	231.614
PV1	30000.81	0.120967385505	232.258
PV3	30000.81	0.121138578083	231.112
BAT1	30000.81	0.121366597176	230.547
PV4	30000.81	0.121479432904	230.66
LD6	30240.8	0.106838614877	230.92
LD7	30240.8	0.106996803971	230.772
LD3	30240.8	0.107121197222	231.614
LD9	30240.8	0.107748898289	230.587
LD2	30240.8	0.108098332743	231.918
LD4	30240.8	0.114183863616	231.343
LD8	30240.8	0.114549999257	230.66
LD1	30240.8	0.126597274883	232.258
LD10	30240.8	0.126877835648	230.547
LD5	30240.8	0.147358876772	231.112
PV2	30240.81	0.137742132264	231.614
PV1	30240.81	0.137857454462	232.258
PV3	30240.81	0.137991963903	231.112
BAT1	30240.81	0.138186478786	230.547
PV4	30240.81	0.138364469179	230.66
LD6	30480.8	0.112369857685	230.92
LD7	30480.8	0.120978210848	230.772
LD3	30480.8	0.121122732329	231.614
LD9	30480.8	0.121369517241	230.587
LD2	30480.8	0.121643182097	231.918
LD4	30480.8	0.121767018023	231.343
LD8	30480.8	0.121937565968	230.66
LD1	30480.8	0.1223085764	232.258
LD10	30480.8	0.122605968844	230.547
LD5	30480.8	0.122956140138	231.112
PV2	30480.81	0.129212478978	231.614
PV1	30480.81	0.129362204786	232.258
PV3	30480.81	0.129520745133	231.112
BAT1	30480.81	0.129909283564	230.547
PV4	30480.81	0.133004087434	230.66
LD6	30720.8	0.142739040674	230.864
LD7	30720.8	0.143135048838	230.715
LD3	30720.8	0.143254320113	231.535
LD9	30720.8	0.143510240032	230.537
LD2	30720.8	0.143690797689	231.833
LD4	30720.8	0.143978784847	231.276
LD8	30720.8	0.144187681383	230.606
LD1	30720.8	0.144445153502	232.174
LD10	30720.8	0.144559577773	230.503
LD5	30720.8	0.144772267286	231.05
PV2	30720.81	0.136676148137	231.535
PV1	30720.81	0.136977830077	232.174
PV3	30720.81	0.137117874639	231.05
BAT1	30720.81	0.137459161365	230.503
PV4	30720.81	0.137644789817	230.606
LD6	30960.8	0.075256679731	230.864
LD7	30960.8	0.07885592934	230.715
LD9	30960.8	0.123574803583	230.537
LD2	30960.8	0.171111050412	231.833
LD4	30960.8	0.17123607596	231.276
LD8	30960.8	0.171373658755	230.606
LD1	30960.8	0.171507944194	232.174
LD10	30960.8	0.171630599045	230.503
LD5	30960.8	0.17188418223	231.05
PV2	30960.81	0.162031819327	231.535
PV1	30960.81	0.162230581546	232.174
PV3	30960.81	0.162473189014	231.05
BAT1	30960.81	0.162686215951	230.503
PV4	30960.81	0.162960263533	230.606
LD6	31200.8	0.125026382871	230.864
LD7	31200.8	0.139880026223	230.715
LD3	31200.8	0.140168744376	231.535
LD9	31200.8	0.140284059496	230.537
LD2	31200.8	0.140397096938	231.833
LD4	31200.8	0.148420064555	231.276
LD8	31200.8	0.148737750448	230.606
LD1	31200.8	0.148937272788	232.174
LD10	31200.8	0.149049715059	230.503
LD5	31200.8	0.149191340747	231.05
PV2	31200.81	0.139368660147	231.535
PV1	31200.81	0.139548758795	232.174
PV3	31200.81	0.139825108182	231.05
BAT1	31200.81	0.139954745747	230.503
PV4	31200.81	0.140077985742	230.606
LD6	31440.8	0.131691648392	230.864
LD3	31440.8	0.131825124529	231.535
LD9	31440.8	0.131963574758	230.537
LD2	31440.8	0.132123676742	231.833
LD4	31440.8	0.132258064347	231.276
LD8	31440.8	0.132489301544	230.606
LD1	31440.8	0.132611965135	232.174
LD10	31440.8	0.147779424376	230.503
LD5	31440.8	0.148217331168	231.05
PV2	31440.81	0.138562597299	231.535
PV1	31440.81	0.150690437324	232.174
PV3	31440.81	0.150805729609	231.05
BAT1	31440.81	0.151018135867	230.503
PV4	31440.81	0.151144434978	230.606
LD6	31680.8	0.098097401638	231.079
LD7	31680.8	0.098209905997	230.934
LD3	31680.8	0.132322020103	231.74
LD9	31680.8	0.132720024523	230.756
LD2	31680.8	0.133027178758	232.036
LD4	31680.8	0.133149987948	231.485
LD8	31680.8	0.133353989507	230.828
LD1	31680.8	0.133492653301	232.37
LD10	31680.8	0.133710384535	230.717
LD5	31680.8	0.133827813601	231.262
PV2	31680.81	0.124071884675	231.74
PV1	31680.81	0.12650969608	232.37
PV3	31680.81	0.13630436358	231.262
BAT1	31680.81	0.13652346133	230.717
PV4	31680.81	0.136700628437	230.828
LD6	31920.8	0.078392970655	231.079
LD7	31920.8	0.117087422222	230.934
LD3	31920.8	0.117510031993	231.74
LD9	31920.8	0.117725307761	230.756
LD2	31920.8	0.11797204886	232.036
LD4	31920.8	0.137348698514	231.485
LD8	31920.8	0.137473034723	230.828
LD1	31920.8	0.137799748699	232.37
LD10	31920.8	0.138639519674	230.717
LD5	31920.8	0.138969649802	231.262
PV2	31920.81	0.131903402993	231.74
PV1	31920.81	0.132272325659	232.37
PV3	31920.81	0.132409069186	231.262
BAT1	31920.81	0.132549978639	230.717
PV4	31920.81	0.132890143859	230.828
LD6	32160.8	0.131878558372	231.079
LD7	32160.8	0.132002863201	230.934
LD3	32160.8	0.132178451784	231.74
LD9	32160.8	0.132314756879	230.756
LD2	32160.8	0.132548084674	232.036
LD4	32160.8	0.132667896521	231.485
LD8	32160.8	0.132835207126	230.828
LD1	32160.8	0.133036368323	232.37
LD10	32160.8	0.133167113891	230.717
LD5	32160.8	0.133281247968	231.262
PV2	32160.81	0.123450678136	231.74
PV1	32160.81	0.154786848186	232.37
PV3	32160.81	0.155007920496	231.262
BAT1	32160.81	0.155136594808	230.717
PV4	32160.81	0.155581756374	230.828
LD6	32400.8	0.073236190537	231.723
LD7	32400.8	0.12725238891	231.577
LD3	32400.8	0.127551749502	232.37
LD9	32400.8	0.127673481418	231.394
LD2	32400.8	0.134536793986	232.651
LD4	32400.8	0.134702690609	232.12
LD8	32400.8	0.13482246264	231.466
LD1	32400.8	0.134973169862	232.965
LD10	32400.8	0.135109856323	231.356
LD5	32400.8	0.135493811979	231.903
PV2	32400.81	0.125630431015	232.37
PV1	32400.81	0.125774438804	232.965
PV3	32400.81	0.133559116416	231.903
BAT1	32400.81	0.13369684072	231.356
PV4	32400.81	0.133816749629	231.466
LD6	32640.8	0.107036383264	231.723
LD7	32640.8	0.107234789226	231.577
LD9	32640.8	0.118078959047	231.394
LD2	32640.8	0.123271619845	232.651
LD8	32640.8	0.131994277241	231.466
LD1	32640.8	0.132127598922	232.965
PV2	32640.81	0.123686167859	232.37
PV1	32640.81	0.133031545954	232.965
PV3	32640.81	0.133409308097	231.903
BAT1	32640.81	0.133562669823	231.356
PV4	32640.81	0.133693836733	231.466
LD6	32880.8	0.1029528373	231.723
LD7	32880.8	0.103265704991	231.577
LD3	32880.8	0.10339027908	232.37
LD9	32880.8	0.103529698677	231.394
LD2	32880.8	0.133628935568	232.651
LD4	32880.8	0.133923616354	232.12
LD8	32880.8	0.134276216978	231.466
LD1	32880.8	0.134423704407	232.965
LD10	32880.8	0.134582725043	231.356
LD5	32880.8	0.134893917979	231.903
PV2	32880.81	0.14771080483	232.37
PV1	32880.81	0.147985670161	232.965
PV3	32880.81	0.148115867699	231.903
BAT1	32880.81	0.148234528467	231.356
PV4	32880.81	0.148376580361	231.466
LD6	33120.8	0.123197788203	231.723
LD7	33120.8	0.123421585504	231.577
LD9	33120.8	0.137608482779	231.394
LD2	33120.8	0.137763032776	232.651
LD4	33120.8	0.138059137558	232.12
LD8	33120.8	0.138464400108	231.466
LD1	33120.8	0.138894185436	232.965
LD10	33120.8	0.155124505788	231.356
LD5	33120.8	0.155314341865	231.903
PV2	33120.81	0.145439155983	232.37
PV1	33120.81	0.145827849432	232.965
PV3	33120.81	0.146033163691	231.903
BAT1	33120.81	0.14615249532	231.356
PV4	33120.81	0.146430050785	231.466
LD6	33360.8	0.084123055596	232.962
LD7	33360.8	0.12595864315	232.831
LD3	33360.8	0.126098968124	233.542
LD2	33360.8	0.126462226889	233.783
