49980.8	Load.LD2	3.84678	236.695
49980.8	Load.LD1	3.90559	236.886
49980.8	Load.LD4	3.65699	236.382
49980.8	Load.LD5	3.41653	236.258
49980.8	Load.LD6	3.77713	236.126
49980.8	Load.LD7	3.91702	236.03
49980.8	Load.LD8	3.53147	235.973
49980.8	Load.LD9	3.21992	235.909
49980.8	Load.LD10	3.26725	235.876
50040.8	Load.LD3	3.59259	236.542
50040.8	Load.LD2	3.84678	236.695
50040.8	Load.LD1	3.90559	236.886
50040.8	Load.LD4	3.65699	236.382
50040.8	Load.LD5	3.41653	236.258
50040.8	Load.LD6	3.77713	236.126
50040.8	Load.LD7	3.91702	236.03
50040.8	Load.LD8	3.53147	235.973
50040.8	Load.LD9	3.21992	235.909
50040.8	Load.LD10	3.26725	235.876
50100.8	Load.LD3	3.59259	236.542
50100.8	Load.LD2	3.84678	236.695
50100.8	Load.LD1	3.90559	236.886
50100.8	Load.LD4	3.65699	236.382
50100.8	Load.LD5	3.41653	236.258
50100.8	Load.LD6	3.77713	236.126
50100.8	Load.LD7	3.91702	236.03
50100.8	Load.LD8	3.53147	235.973
50100.8	Load.LD9	3.21992	235.909
50100.8	Load.LD10	3.26725	235.876
50160.8	Load.LD3	3.59259	236.542
50160.8	Load.LD2	3.84678	236.695
50160.8	Load.LD1	3.90559	236.886
50160.8	Load.LD4	3.65699	236.382
50160.8	Load.LD5	3.41653	236.258
50160.8	Load.LD6	3.77713	236.126
50160.8	Load.LD7	3.91702	236.03
50160.8	Load.LD8	3.53147	235.973
50160.8	Load.LD9	3.21992	235.909
50160.8	Load.LD10	3.26725	235.876
50220.8	Load.LD3	3.59259	236.542
50220.8	Load.LD2	3.84678	236.695
50220.8	Load.LD1	3.90559	236.886
50220.8	Load.LD4	3.65699	236.382
50220.8	Load.LD5	3.41653	236.258
50220.8	Load.LD6	3.77713	236.126
50220.8	Load.LD7	3.91702	236.03
50220.8	Load.LD8	3.53147	235.973
50220.8	Load.LD9	3.21992	235.909
50220.8	Load.LD10	3.26725	235.876
50280.8	Load.LD3	3.59259	236.542
50280.8	Load.LD2	3.84678	236.695
50280.8	Load.LD1	3.90559	236.886
50280.8	Load.LD4	3.65699	236.382
50280.8	Load.LD5	3.41653	236.258
50280.8	Load.LD6	3.77713	236.126
50280.8	Load.LD7	3.91702	236.03
50280.8	Load.LD8	3.53147	235.973
50280.8	Load.LD9	3.21992	235.909
50280.8	Load.LD10	3.26725	235.876
50340.8	Load.LD3	3.59259	236.542
50340.8	Load.LD2	3.84678	236.695
50340.8	Load.LD1	3.90559	236.886
50340.8	Load.LD4	3.65699	236.382
50340.8	Load.LD5	3.41653	236.258
50340.8	Load.LD6	3.77713	236.126
50340.8	Load.LD7	3.91702	236.03
50340.8	Load.LD8	3.53147	235.973
50340.8	Load.LD9	3.21992	235.909
50340.8	Load.LD10	3.26725	235.876
50400.8	Load.LD3	3.57932	237.492
50400.8	Load.LD2	3.38223	237.631
50400.8	Load.LD1	3.19138	237.802
50400.8	Load.LD4	3.32478	237.35
50400.8	Load.LD5	3.7497	237.24
50400.8	Load.LD6	3.22829	237.125
50400.8	Load.LD7	3.28548	237.043
50400.8	Load.LD8	3.15096	236.992
50400.8	Load.LD9	3.0235	236.932
50400.8	Load.LD10	3.23753	236.901
50460.8	Load.LD3	3.57932	237.492
50460.8	Load.LD2	3.38223	237.631
50460.8	Load.LD1	3.19138	237.802
50460.8	Load.LD4	3.32478	237.35
50460.8	Load.LD5	3.7497	237.24
50460.8	Load.LD6	3.22829	237.125
50460.8	Load.LD7	3.28548	237.043
50460.8	Load.LD8	3.15096	236.992
50460.8	Load.LD9	3.0235	236.932
50460.8	Load.LD10	3.23753	236.901
50520.8	Load.LD3	3.57932	237.492
50520.8	Load.LD2	3.38223	237.631
50520.8	Load.LD1	3.19138	237.802
50520.8	Load.LD4	3.32478	237.35
50520.8	Load.LD5	3.7497	237.24
50520.8	Load.LD6	3.22829	237.125
50520.8	Load.LD7	3.28548	237.043
50520.8	Load.LD8	3.15096	236.992
50520.8	Load.LD9	3.0235	236.932
50520.8	Load.LD10	3.23753	236.901
50580.8	Load.LD3	3.57932	237.492
50580.8	Load.LD2	3.38223	237.631
50580.8	Load.LD1	3.19138	237.802
50580.8	Load.LD4	3.32478	237.35
50580.8	Load.LD5	3.7497	237.24
50580.8	Load.LD6	3.22829	237.125
50580.8	Load.LD7	3.28548	237.043
50580.8	Load.LD8	3.15096	236.992
50580.8	Load.LD9	3.0235	236.932
50580.8	Load.LD10	3.23753	236.901
50640.8	Load.LD3	3.57932	237.492
50640.8	Load.LD2	3.38223	237.631
50640.8	Load.LD1	3.19138	237.802
50640.8	Load.LD4	3.32478	237.35
50640.8	Load.LD5	3.7497	237.24
50640.8	Load.LD6	3.22829	237.125
50640.8	Load.LD7	3.28548	237.043
50640.8	Load.LD8	3.15096	236.992
50640.8	Load.LD9	3.0235	236.932
50640.8	Load.LD10	3.23753	236.901
50700.8	Load.LD3	3.57932	237.492
50700.8	Load.LD2	3.38223	237.631
50700.8	Load.LD1	3.19138	237.802
50700.8	Load.LD4	3.32478	237.35
50700.8	Load.LD5	3.7497	237.24
50700.8	Load.LD6	3.22829	237.125
50700.8	Load.LD7	3.28548	237.043
50700.8	Load.LD8	3.15096	236.992
50700.8	Load.LD9	3.0235	236.932
50700.8	Load.LD10	3.23753	236.901
50760.8	Load.LD3	3.57932	237.492
50760.8	Load.LD2	3.38223	237.631
50760.8	Load.LD1	3.19138	237.802
50760.8	Load.LD4	3.32478	237.35
50760.8	Load.LD5	3.7497	237.24
50760.8	Load.LD6	3.22829	237.125
50760.8	Load.LD7	3.28548	237.043
50760.8	Load.LD8	3.15096	236.992
50760.8	Load.LD9	3.0235	236.932
50760.8	Load.LD10	3.23753	236.901
50820.8	Load.LD3	3.57932	237.492
50820.8	Load.LD2	3.38223	237.631
50820.8	Load.LD1	3.19138	237.802
50820.8	Load.LD4	3.32478	237.35
50820.8	Load.LD5	3.7497	237.24
50820.8	Load.LD6	3.22829	237.125
50820.8	Load.LD7	3.28548	237.043
50820.8	Load.LD8	3.15096	236.992
50820.8	Load.LD9	3.0235	236.932
50820.8	Load.LD10	3.23753	236.901
50880.8	Load.LD3	3.57932	237.492
50880.8	Load.LD2	3.38223	237.631
50880.8	Load.LD1	3.19138	237.802
50880.8	Load.LD4	3.32478	237.35
50880.8	Load.LD5	3.7497	237.24
50880.8	Load.LD6	3.22829	237.125
50880.8	Load.LD7	3.28548	237.043
50880.8	Load.LD8	3.15096	236.992
50880.8	Load.LD9	3.0235	236.932
50880.8	Load.LD10	3.23753	236.901
50940.8	Load.LD3	3.57932	237.492
50940.8	Load.LD2	3.38223	237.631
50940.8	Load.LD1	3.19138	237.802
50940.8	Load.LD4	3.32478	237.35
50940.8	Load.LD5	3.7497	237.24
50940.8	Load.LD6	3.22829	237.125
50940.8	Load.LD7	3.28548	237.043
50940.8	Load.LD8	3.15096	236.992
50940.8	Load.LD9	3.0235	236.932
50940.8	Load.LD10	3.23753	236.901
51000.8	Load.LD3	3.57932	237.492
51000.8	Load.LD2	3.38223	237.631
51000.8	Load.LD1	3.19138	237.802
51000.8	Load.LD4	3.32478	237.35
51000.8	Load.LD5	3.7497	237.24
51000.8	Load.LD6	3.22829	237.125
51000.8	Load.LD7	3.28548	237.043
51000.8	Load.LD8	3.15096	236.992
51000.8	Load.LD9	3.0235	236.932
51000.8	Load.LD10	3.23753	236.901
51060.8	Load.LD3	3.57932	237.492
51060.8	Load.LD2	3.38223	237.631
51060.8	Load.LD1	3.19138	237.802
51060.8	Load.LD4	3.32478	237.35
51060.8	Load.LD5	3.7497	237.24
51060.8	Load.LD6	3.22829	237.125
51060.8	Load.LD7	3.28548	237.043
51060.8	Load.LD8	3.15096	236.992
51060.8	Load.LD9	3.0235	236.932
51060.8	Load.LD10	3.23753	236.901
51120.8	Load.LD3	3.57932	237.492
51120.8	Load.LD2	3.38223	237.631
51120.8	Load.LD1	3.19138	237.802
51120.8	Load.LD4	3.32478	237.35
51120.8	Load.LD5	3.7497	237.24
51120.8	Load.LD6	3.22829	237.125
51120.8	Load.LD7	3.28548	237.043
51120.8	Load.LD8	3.15096	236.992
51120.8	Load.LD9	3.0235	236.932
51120.8	Load.LD10	3.23753	236.901
51180.8	Load.LD3	3.57932	237.492
51180.8	Load.LD2	3.38223	237.631
51180.8	Load.LD1	3.19138	237.802
51180.8	Load.LD4	3.32478	237.35
51180.8	Load.LD5	3.7497	237.24
51180.8	Load.LD6	3.22829	237.125
51180.8	Load.LD7	3.28548	237.043
51180.8	Load.LD8	3.15096	236.992
51180.8	Load.LD9	3.0235	236.932
51180.8	Load.LD10	3.23753	236.901
51240.8	Load.LD3	3.57932	237.492
51240.8	Load.LD2	3.38223	237.631
51240.8	Load.LD1	3.19138	237.802
51240.8	Load.LD4	3.32478	237.35
51240.8	Load.LD5	3.7497	237.24
51240.8	Load.LD6	3.22829	237.125
51240.8	Load.LD7	3.28548	237.043
51240.8	Load.LD8	3.15096	236.992
51240.8	Load.LD9	3.0235	236.932
51240.8	Load.LD10	3.23753	236.901
51300.8	Load.LD3	2.90994	237.218
51300.8	Load.LD2	3.20186	237.362
51300.8	Load.LD1	3.51362	237.537
51300.8	Load.LD4	3.08452	237.065
51300.8	Load.LD5	3.30695	236.942
51300.8	Load.LD6	3.12308	236.816
51300.8	Load.LD7	3.22278	236.72
51300.8	Load.LD8	3.64846	236.654
51300.8	Load.LD9	3.76146	236.588
51300.8	Load.LD10	3.10369	236.557
51360.8	Load.LD3	2.90994	237.218
51360.8	Load.LD2	3.20186	237.362
51360.8	Load.LD1	3.51362	237.537
51360.8	Load.LD4	3.08452	237.065
51360.8	Load.LD5	3.30695	236.942
51360.8	Load.LD6	3.12308	236.816
51360.8	Load.LD7	3.22278	236.72
51360.8	Load.LD8	3.64846	236.654
51360.8	Load.LD9	3.76146	236.588
51360.8	Load.LD10	3.10369	236.557
51420.8	Load.LD3	2.90994	237.218
51420.8	Load.LD2	3.20186	237.362
51420.8	Load.LD1	3.51362	237.537
51420.8	Load.LD4	3.08452	237.065
51420.8	Load.LD5	3.30695	236.942
51420.8	Load.LD6	3.12308	236.816
51420.8	Load.LD7	3.22278	236.72
51420.8	Load.LD8	3.64846	236.654
51420.8	Load.LD9	3.76146	236.588
51420.8	Load.LD10	3.10369	236.557
51480.8	Load.LD3	2.90994	237.218
51480.8	Load.LD2	3.20186	237.362
51480.8	Load.LD1	3.51362	237.537
51480.8	Load.LD4	3.08452	237.065
51480.8	Load.LD5	3.30695	236.942
51480.8	Load.LD6	3.12308	236.816
51480.8	Load.LD7	3.22278	236.72
51480.8	Load.LD8	3.64846	236.654
51480.8	Load.LD9	3.76146	236.588
51480.8	Load.LD10	3.10369	236.557
51540.8	Load.LD3	2.90994	237.218
51540.8	Load.LD2	3.20186	237.362
51540.8	Load.LD1	3.51362	237.537
51540.8	Load.LD4	3.08452	237.065
51540.8	Load.LD5	3.30695	236.942
51540.8	Load.LD6	3.12308	236.816
51540.8	Load.LD7	3.22278	236.72
51540.8	Load.LD8	3.64846	236.654
51540.8	Load.LD9	3.76146	236.588
51540.8	Load.LD10	3.10369	236.557
51600.8	Load.LD3	2.90994	237.218
51600.8	Load.LD2	3.20186	237.362
51600.8	Load.LD1	3.51362	237.537
51600.8	Load.LD4	3.08452	237.065
51600.8	Load.LD5	3.30695	236.942
51600.8	Load.LD6	3.12308	236.816
51600.8	Load.LD7	3.22278	236.72
51600.8	Load.LD8	3.64846	236.654
51600.8	Load.LD9	3.76146	236.588
51600.8	Load.LD10	3.10369	236.557
51660.8	Load.LD3	2.90994	237.218
51660.8	Load.LD2	3.20186	237.362
51660.8	Load.LD1	3.51362	237.537
51660.8	Load.LD4	3.08452	237.065
51660.8	Load.LD5	3.30695	236.942
51660.8	Load.LD6	3.12308	236.816
51660.8	Load.LD7	3.22278	236.72
51660.8	Load.LD8	3.64846	236.654
51660.8	Load.LD9	3.76146	236.588
51660.8	Load.LD10	3.10369	236.557
51720.8	Load.LD3	2.90994	237.218
51720.8	Load.LD2	3.20186	237.362
51720.8	Load.LD1	3.51362	237.537
51720.8	Load.LD4	3.08452	237.065
51720.8	Load.LD5	3.30695	236.942
51720.8	Load.LD6	3.12308	236.816
51720.8	Load.LD7	3.22278	236.72
51720.8	Load.LD8	3.64846	236.654
51720.8	Load.LD9	3.76146	236.588
51720.8	Load.LD10	3.10369	236.557
51780.8	Load.LD3	2.90994	237.218
51780.8	Load.LD2	3.20186	237.362
51780.8	Load.LD1	3.51362	237.537
51780.8	Load.LD4	3.08452	237.065
51780.8	Load.LD5	3.30695	236.942
51780.8	Load.LD6	3.12308	236.816
51780.8	Load.LD7	3.22278	236.72
51780.8	Load.LD8	3.64846	236.654
51780.8	Load.LD9	3.76146	236.588
51780.8	Load.LD10	3.10369	236.557
51840.8	Load.LD3	2.90994	237.218
51840.8	Load.LD2	3.20186	237.362
51840.8	Load.LD1	3.51362	237.537
51840.8	Load.LD4	3.08452	237.065
51840.8	Load.LD5	3.30695	236.942
51840.8	Load.LD6	3.12308	236.816
51840.8	Load.LD7	3.22278	236.72
51840.8	Load.LD8	3.64846	236.654
51840.8	Load.LD9	3.76146	236.588
51840.8	Load.LD10	3.10369	236.557
51900.8	Load.LD3	2.90994	237.218
51900.8	Load.LD2	3.20186	237.362
51900.8	Load.LD1	3.51362	237.537
51900.8	Load.LD4	3.08452	237.065
51900.8	Load.LD5	3.30695	236.942
51900.8	Load.LD6	3.12308	236.816
51900.8	Load.LD7	3.22278	236.72
51900.8	Load.LD8	3.64846	236.654
51900.8	Load.LD9	3.76146	236.588
51900.8	Load.LD10	3.10369	236.557
51960.8	Load.LD3	2.90994	237.218
51960.8	Load.LD2	3.20186	237.362
51960.8	Load.LD1	3.51362	237.537
51960.8	Load.LD4	3.08452	237.065
51960.8	Load.LD5	3.30695	236.942
51960.8	Load.LD6	3.12308	236.816
51960.8	Load.LD7	3.22278	236.72
51960.8	Load.LD8	3.64846	236.654
51960.8	Load.LD9	3.76146	236.588
51960.8	Load.LD10	3.10369	236.557
52020.8	Load.LD3	2.90994	237.218
52020.8	Load.LD2	3.20186	237.362
52020.8	Load.LD1	3.51362	237.537
52020.8	Load.LD4	3.08452	237.065
52020.8	Load.LD5	3.30695	236.942
52020.8	Load.LD6	3.12308	236.816
52020.8	Load.LD7	3.22278	236.72
52020.8	Load.LD8	3.64846	236.654
52020.8	Load.LD9	3.76146	236.588
52020.8	Load.LD10	3.10369	236.557
52080.8	Load.LD3	2.90994	237.218
52080.8	Load.LD2	3.20186	237.362
52080.8	Load.LD1	3.51362	237.537
52080.8	Load.LD4	3.08452	237.065
52080.8	Load.LD5	3.30695	236.942
52080.8	Load.LD6	3.12308	236.816
52080.8	Load.LD7	3.22278	236.72
52080.8	Load.LD8	3.64846	236.654
52080.8	Load.LD9	3.76146	236.588
52080.8	Load.LD10	3.10369	236.557
52140.8	Load.LD3	2.90994	237.218
52140.8	Load.LD2	3.20186	237.362
52140.8	Load.LD1	3.51362	237.537
52140.8	Load.LD4	3.08452	237.065
52140.8	Load.LD5	3.30695	236.942
52140.8	Load.LD6	3.12308	236.816
52140.8	Load.LD7	3.22278	236.72
52140.8	Load.LD8	3.64846	236.654
52140.8	Load.LD9	3.76146	236.588
52140.8	Load.LD10	3.10369	236.557
52200.8	Load.LD3	2.79076	237.046
52200.8	Load.LD2	3.2472	237.197
52200.8	Load.LD1	2.86849	237.38
52200.8	Load.LD4	3.55631	236.89
52200.8	Load.LD5	3.17953	236.767
52200.8	Load.LD6	3.45148	236.643
52200.8	Load.LD7	3.32991	236.552
52200.8	Load.LD8	2.95303	236.494
52200.8	Load.LD9	3.13612	236.431
52200.8	Load.LD10	3.50197	236.398
52260.8	Load.LD3	2.79076	237.046
52260.8	Load.LD2	3.2472	237.197
52260.8	Load.LD1	2.86849	237.38
52260.8	Load.LD4	3.55631	236.89
52260.8	Load.LD5	3.17953	236.767
52260.8	Load.LD6	3.45148	236.643
52260.8	Load.LD7	3.32991	236.552
52260.8	Load.LD8	2.95303	236.494
52260.8	Load.LD9	3.13612	236.431
52260.8	Load.LD10	3.50197	236.398
52320.8	Load.LD3	2.79076	237.046
52320.8	Load.LD2	3.2472	237.197
52320.8	Load.LD1	2.86849	237.38
52320.8	Load.LD4	3.55631	236.89
52320.8	Load.LD5	3.17953	236.767
52320.8	Load.LD6	3.45148	236.643
52320.8	Load.LD7	3.32991	236.552
52320.8	Load.LD8	2.95303	236.494
52320.8	Load.LD9	3.13612	236.431
52320.8	Load.LD10	3.50197	236.398
52380.8	Load.LD3	2.79076	237.046
52380.8	Load.LD2	3.2472	237.197
52380.8	Load.LD1	2.86849	237.38
52380.8	Load.LD4	3.55631	236.89
52380.8	Load.LD5	3.17953	236.767
52380.8	Load.LD6	3.45148	236.643
52380.8	Load.LD7	3.32991	236.552
52380.8	Load.LD8	2.95303	236.494
52380.8	Load.LD9	3.13612	236.431
52380.8	Load.LD10	3.50197	236.398
52440.8	Load.LD3	2.79076	237.046
52440.8	Load.LD2	3.2472	237.197
52440.8	Load.LD1	2.86849	237.38
52440.8	Load.LD4	3.55631	236.89
52440.8	Load.LD5	3.17953	236.767
52440.8	Load.LD6	3.45148	236.643
52440.8	Load.LD7	3.32991	236.552
52440.8	Load.LD8	2.95303	236.494
52440.8	Load.LD9	3.13612	236.431
52440.8	Load.LD10	3.50197	236.398
52500.8	Load.LD3	2.79076	237.046
52500.8	Load.LD2	3.2472	237.197
52500.8	Load.LD1	2.86849	237.38
52500.8	Load.LD4	3.55631	236.89
52500.8	Load.LD5	3.17953	236.767
52500.8	Load.LD6	3.45148	236.643
52500.8	Load.LD7	3.32991	236.552
52500.8	Load.LD8	2.95303	236.494
52500.8	Load.LD9	3.13612	236.431
52500.8	Load.LD10	3.50197	236.398
52560.8	Load.LD3	2.79076	237.046
52560.8	Load.LD2	3.2472	237.197
52560.8	Load.LD1	2.86849	237.38
52560.8	Load.LD4	3.55631	236.89
52560.8	Load.LD5	3.17953	236.767
52560.8	Load.LD6	3.45148	236.643
52560.8	Load.LD7	3.32991	236.552
52560.8	Load.LD8	2.95303	236.494
52560.8	Load.LD9	3.13612	236.431
52560.8	Load.LD10	3.50197	236.398
52620.8	Load.LD3	2.79076	237.046
52620.8	Load.LD2	3.2472	237.197
52620.8	Load.LD1	2.86849	237.38
52620.8	Load.LD4	3.55631	236.89
52620.8	Load.LD5	3.17953	236.767
52620.8	Load.LD6	3.45148	236.643
52620.8	Load.LD7	3.32991	236.552
52620.8	Load.LD8	2.95303	236.494
52620.8	Load.LD9	3.13612	236.431
52620.8	Load.LD10	3.50197	236.398
52680.8	Load.LD3	2.79076	237.046
52680.8	Load.LD2	3.2472	237.197
52680.8	Load.LD1	2.86849	237.38
52680.8	Load.LD4	3.55631	236.89
52680.8	Load.LD5	3.17953	236.767
52680.8	Load.LD6	3.45148	236.643
52680.8	Load.LD7	3.32991	236.552
52680.8	Load.LD8	2.95303	236.494
52680.8	Load.LD9	3.13612	236.431
52680.8	Load.LD10	3.50197	236.398
52740.8	Load.LD3	2.79076	237.046
52740.8	Load.LD2	3.2472	237.197
52740.8	Load.LD1	2.86849	237.38
52740.8	Load.LD4	3.55631	236.89
52740.8	Load.LD5	3.17953	236.767
52740.8	Load.LD6	3.45148	236.643
52740.8	Load.LD7	3.32991	236.552
52740.8	Load.LD8	2.95303	236.494
52740.8	Load.LD9	3.13612	236.431
52740.8	Load.LD10	3.50197	236.398
52800.8	Load.LD3	2.79076	237.046
52800.8	Load.LD2	3.2472	237.197
52800.8	Load.LD1	2.86849	237.38
52800.8	Load.LD4	3.55631	236.89
52800.8	Load.LD5	3.17953	236.767
52800.8	Load.LD6	3.45148	236.643
52800.8	Load.LD7	3.32991	236.552
52800.8	Load.LD8	2.95303	236.494
52800.8	Load.LD9	3.13612	236.431
52800.8	Load.LD10	3.50197	236.398
52860.8	Load.LD3	2.79076	237.046
52860.8	Load.LD2	3.2472	237.197
52860.8	Load.LD1	2.86849	237.38
52860.8	Load.LD4	3.55631	236.89
52860.8	Load.LD5	3.17953	236.767
52860.8	Load.LD6	3.45148	236.643
52860.8	Load.LD7	3.32991	236.552
52860.8	Load.LD8	2.95303	236.494
52860.8	Load.LD9	3.13612	236.431
52860.8	Load.LD10	3.50197	236.398
52920.8	Load.LD3	2.79076	237.046
52920.8	Load.LD2	3.2472	237.197
52920.8	Load.LD1	2.86849	237.38
52920.8	Load.LD4	3.55631	236.89
52920.8	Load.LD5	3.17953	236.767
52920.8	Load.LD6	3.45148	236.643
52920.8	Load.LD7	3.32991	236.552
52920.8	Load.LD8	2.95303	236.494
52920.8	Load.LD9	3.13612	236.431
52920.8	Load.LD10	3.50197	236.398
52980.8	Load.LD3	2.79076	237.046
52980.8	Load.LD2	3.2472	237.197
52980.8	Load.LD1	2.86849	237.38
52980.8	Load.LD4	3.55631	236.89
52980.8	Load.LD5	3.17953	236.767
52980.8	Load.LD6	3.45148	236.643
52980.8	Load.LD7	3.32991	236.552
52980.8	Load.LD8	2.95303	236.494
52980.8	Load.LD9	3.13612	236.431
52980.8	Load.LD10	3.50197	236.398
53040.8	Load.LD3	2.79076	237.046
53040.8	Load.LD2	3.2472	237.197
53040.8	Load.LD1	2.86849	237.38
53040.8	Load.LD4	3.55631	236.89
53040.8	Load.LD5	3.17953	236.767
53040.8	Load.LD6	3.45148	236.643
53040.8	Load.LD7	3.32991	236.552
53040.8	Load.LD8	2.95303	236.494
53040.8	Load.LD9	3.13612	236.431
53040.8	Load.LD10	3.50197	236.398
53100.8	Load.LD3	3.49027	236.778
53100.8	Load.LD2	3.08853	236.936
53100.8	Load.LD1	2.8269	237.124
53100.8	Load.LD4	3.24632	236.624
53100.8	Load.LD5	3.28585	236.503
53100.8	Load.LD6	3.20875	236.384
53100.8	Load.LD7	3.15731	236.295
53100.8	Load.LD8	2.77463	236.236
53100.8	Load.LD9	3.37625	236.175
53100.8	Load.LD10	2.98781	236.145
53160.8	Load.LD3	3.49027	236.778
53160.8	Load.LD2	3.08853	236.936
53160.8	Load.LD1	2.8269	237.124
53160.8	Load.LD4	3.24632	236.624
53160.8	Load.LD5	3.28585	236.503
53160.8	Load.LD6	3.20875	236.384
53160.8	Load.LD7	3.15731	236.295
53160.8	Load.LD8	2.77463	236.236
53160.8	Load.LD9	3.37625	236.175
53160.8	Load.LD10	2.98781	236.145
53220.8	Load.LD3	3.49027	236.778
53220.8	Load.LD2	3.08853	236.936
53220.8	Load.LD1	2.8269	237.124
53220.8	Load.LD4	3.24632	236.624
53220.8	Load.LD5	3.28585	236.503
53220.8	Load.LD6	3.20875	236.384
53220.8	Load.LD7	3.15731	236.295
53220.8	Load.LD8	2.77463	236.236
53220.8	Load.LD9	3.37625	236.175
53220.8	Load.LD10	2.98781	236.145
53280.8	Load.LD3	3.49027	236.778
53280.8	Load.LD2	3.08853	236.936
53280.8	Load.LD1	2.8269	237.124
53280.8	Load.LD4	3.24632	236.624
53280.8	Load.LD5	3.28585	236.503
53280.8	Load.LD6	3.20875	236.384
53280.8	Load.LD7	3.15731	236.295
53280.8	Load.LD8	2.77463	236.236
53280.8	Load.LD9	3.37625	236.175
53280.8	Load.LD10	2.98781	236.145
53340.8	Load.LD3	3.49027	236.778
53340.8	Load.LD2	3.08853	236.936
53340.8	Load.LD1	2.8269	237.124
53340.8	Load.LD4	3.24632	236.624
53340.8	Load.LD5	3.28585	236.503
53340.8	Load.LD6	3.20875	236.384
53340.8	Load.LD7	3.15731	236.295
53340.8	Load.LD8	2.77463	236.236
53340.8	Load.LD9	3.37625	236.175
53340.8	Load.LD10	2.98781	236.145
53400.8	Load.LD3	3.49027	236.778
53400.8	Load.LD2	3.08853	236.936
53400.8	Load.LD1	2.8269	237.124
53400.8	Load.LD4	3.24632	236.624
53400.8	Load.LD5	3.28585	236.503
53400.8	Load.LD6	3.20875	236.384
53400.8	Load.LD7	3.15731	236.295
53400.8	Load.LD8	2.77463	236.236
53400.8	Load.LD9	3.37625	236.175
53400.8	Load.LD10	2.98781	236.145
53460.8	Load.LD3	3.49027	236.778
53460.8	Load.LD2	3.08853	236.936
53460.8	Load.LD1	2.8269	237.124
53460.8	Load.LD4	3.24632	236.624
53460.8	Load.LD5	3.28585	236.503
53460.8	Load.LD6	3.20875	236.384
53460.8	Load.LD7	3.15731	236.295
53460.8	Load.LD8	2.77463	236.236
53460.8	Load.LD9	3.37625	236.175
53460.8	Load.LD10	2.98781	236.145
53520.8	Load.LD3	3.49027	236.778
53520.8	Load.LD2	3.08853	236.936
53520.8	Load.LD1	2.8269	237.124
53520.8	Load.LD4	3.24632	236.624
53520.8	Load.LD5	3.28585	236.503
53520.8	Load.LD6	3.20875	236.384
53520.8	Load.LD7	3.15731	236.295
53520.8	Load.LD8	2.77463	236.236
53520.8	Load.LD9	3.37625	236.175
53520.8	Load.LD10	2.98781	236.145
53580.8	Load.LD3	3.49027	236.778
53580.8	Load.LD2	3.08853	236.936
53580.8	Load.LD1	2.8269	237.124
53580.8	Load.LD4	3.24632	236.624
53580.8	Load.LD5	3.28585	236.503
53580.8	Load.LD6	3.20875	236.384
53580.8	Load.LD7	3.15731	236.295
53580.8	Load.LD8	2.77463	236.236
53580.8	Load.LD9	3.37625	236.175
53580.8	Load.LD10	2.98781	236.145
53640.8	Load.LD3	3.49027	236.778
53640.8	Load.LD2	3.08853	236.936
53640.8	Load.LD1	2.8269	237.124
53640.8	Load.LD4	3.24632	236.624
53640.8	Load.LD5	3.28585	236.503
53640.8	Load.LD6	3.20875	236.384
53640.8	Load.LD7	3.15731	236.295
53640.8	Load.LD8	2.77463	236.236
53640.8	Load.LD9	3.37625	236.175
53640.8	Load.LD10	2.98781	236.145
53700.8	Load.LD3	3.49027	236.778
53700.8	Load.LD2	3.08853	236.936
53700.8	Load.LD1	2.8269	237.124
53700.8	Load.LD4	3.24632	236.624
53700.8	Load.LD5	3.28585	236.503
53700.8	Load.LD6	3.20875	236.384
53700.8	Load.LD7	3.15731	236.295
53700.8	Load.LD8	2.77463	236.236
53700.8	Load.LD9	3.37625	236.175
53700.8	Load.LD10	2.98781	236.145
53760.8	Load.LD3	3.49027	236.778
53760.8	Load.LD2	3.08853	236.936
53760.8	Load.LD1	2.8269	237.124
53760.8	Load.LD4	3.24632	236.624
53760.8	Load.LD5	3.28585	236.503
53760.8	Load.LD6	3.20875	236.384
53760.8	Load.LD7	3.15731	236.295
53760.8	Load.LD8	2.77463	236.236
53760.8	Load.LD9	3.37625	236.175
53760.8	Load.LD10	2.98781	236.145
53820.8	Load.LD3	3.49027	236.778
53820.8	Load.LD2	3.08853	236.936
53820.8	Load.LD1	2.8269	237.124
53820.8	Load.LD4	3.24632	236.624
53820.8	Load.LD5	3.28585	236.503
53820.8	Load.LD6	3.20875	236.384
53820.8	Load.LD7	3.15731	236.295
53820.8	Load.LD8	2.77463	236.236
53820.8	Load.LD9	3.37625	236.175
53820.8	Load.LD10	2.98781	236.145
53880.8	Load.LD3	3.49027	236.778
53880.8	Load.LD2	3.08853	236.936
53880.8	Load.LD1	2.8269	237.124
53880.8	Load.LD4	3.24632	236.624
53880.8	Load.LD5	3.28585	236.503
53880.8	Load.LD6	3.20875	236.384
53880.8	Load.LD7	3.15731	236.295
53880.8	Load.LD8	2.77463	236.236
53880.8	Load.LD9	3.37625	236.175
53880.8	Load.LD10	2.98781	236.145
53940.8	Load.LD3	3.49027	236.778
53940.8	Load.LD2	3.08853	236.936
53940.8	Load.LD1	2.8269	237.124
53940.8	Load.LD4	3.24632	236.624
53940.8	Load.LD5	3.28585	236.503
53940.8	Load.LD6	3.20875	236.384
53940.8	Load.LD7	3.15731	236.295
