13020.52	16.3138	5.43793	5.43793	5.43793	1.22312	1.22312	1.22312	242.168	-1.09522	22.4319	-5.15213	242.171
13080.52	16.3138	5.43793	5.43793	5.43793	1.22312	1.22312	1.22312	242.168	-1.09522	22.4319	-5.15213	242.171
13140.52	16.3138	5.43793	5.43793	5.43793	1.22312	1.22312	1.22312	242.168	-1.09522	22.4319	-5.15213	242.171
13200.52	16.3138	5.43793	5.43793	5.43793	1.22312	1.22312	1.22312	242.168	-1.09522	22.4319	-5.15213	242.171
13260.52	16.3138	5.43793	5.43793	5.43793	1.22312	1.22312	1.22312	242.168	-1.09522	22.4319	-5.15213	242.171
13320.52	16.3138	5.43793	5.43793	5.43793	1.22312	1.22312	1.22312	242.168	-1.09522	22.4319	-5.15213	242.171
13380.52	16.3138	5.43793	5.43793	5.43793	1.22312	1.22312	1.22312	242.168	-1.09522	22.4319	-5.15213	242.171
13440.52	16.3138	5.43793	5.43793	5.43793	1.22312	1.22312	1.22312	242.168	-1.09522	22.4319	-5.15213	242.171
13500.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
13560.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
13620.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
13680.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
13740.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
13800.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
13860.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
13920.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
13980.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
14040.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
14100.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
14160.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
14220.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
14280.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
14340.52	16.3954	5.46514	5.46514	5.46514	1.09233	1.09233	1.09233	242.195	-1.10231	22.5441	-4.61273	242.197
14400.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
14460.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
14520.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
14580.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
14640.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
14700.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
14760.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
14820.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
14880.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
14940.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
15000.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
15060.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
15120.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
15180.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
15240.52	16.1968	5.39892	5.39892	5.39892	1.01741	1.01741	1.01741	242.211	-1.08968	22.2708	-4.3007	242.213
15300.52	16.163	5.38766	5.38766	5.38766	0.830606	0.830606	0.830606	242.249	-1.08957	22.2243	-3.52868	242.252
15360.52	16.163	5.38766	5.38766	5.38766	0.830606	0.830606	0.830606	242.249	-1.08957	22.2243	-3.52868	242.252
15420.52	16.163	5.38766	5.38766	5.38766	0.830606	0.830606	0.830606	242.249	-1.08957	22.2243	-3.52868	242.252
15480.52	16.163	5.38766	5.38766	5.38766	0.830606	0.830606	0.830606	242.249	-1.08957	22.2243	-3.52868	242.252
15540.52	16.163	5.38766	5.38766	5.38766	0.830606	0.830606	0.830606	242.249	-1.08957	22.2243	-3.52868	242.252
15600.52	16.163	5.38766	5.38766	5.38766	0.830606	0.830606	0.830606	242.249	-1.08957	22.2243	-3.52868	242.252
15660.52	16.163	5.38766	5.38766	5.38766	0.830606	0.830606	0.830606	242.249	-1.08957	22.2243	-3.52868	242.252
15720.52	16.163	5.38766	5.38766	5.38766	0.830606	0.830606	0.830606	242.249	-1.08957	22.2243	-3.52868	242.252
15780.52	16.163	5.38766	5.38766	5.38766	0.830606	0.830606	0.830606	242.249	-1.08957	22.2243	-3.52868	242.252
15840.52	16.163	5.38766	5.38766	5.38766	0.830606	0.830606	0.830606	242.249	-1.08957	22.2243	-3.52868	242.252
15900.52	16.163	5.38766	5.38766	5.38766	0.830606	0.830606	0.830606	242.249	-1.08957	22.2243	-3.52868	242.252
15960.52	16.163	5.38766	5.38766	5.38766	0.830606	0.830606	0.830606	242.249	-1.08957	22.2243	-3.52868	242.252
16020.52	11.104	3.70134	3.70134	3.70134	0.83506	0.83506	0.83506	242.271	-0.745436	15.267	-3.49378	242.272
16080.52	11.104	3.70134	3.70134	3.70134	0.83506	0.83506	0.83506	242.271	-0.745436	15.267	-3.49378	242.272
16140.52	11.104	3.70134	3.70134	3.70134	0.83506	0.83506	0.83506	242.271	-0.745436	15.267	-3.49378	242.272
16200.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
16260.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
16320.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
16380.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
16440.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
16500.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
16560.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
16620.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
16680.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
16740.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
16800.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
16860.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
16920.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
16980.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
17040.52	11.6948	3.89828	3.89828	3.89828	1.26837	1.26837	1.26837	242.18	-0.780537	16.0796	-5.28912	242.181
17100.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
17160.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
17220.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
17280.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
17340.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
17400.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
17460.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
17520.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
17580.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
17640.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
17700.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
17760.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
17820.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
17880.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
17940.52	11.8758	3.95862	3.95862	3.95862	1.25885	1.25885	1.25885	242.181	-0.79296	16.3285	-5.25145	242.182
18000.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18060.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18120.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18180.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18240.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18300.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18360.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18420.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18480.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18540.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18600.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18660.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18720.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18780.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18840.52	11.8823	3.96076	3.96076	3.96076	1.10233	1.10233	1.10233	242.213	-0.795233	16.3373	-4.60471	242.214
18900.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
18960.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
19020.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
19080.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
19140.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
19200.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
19260.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
19320.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
19380.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
19440.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
19500.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
19560.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
19620.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
19680.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
19740.52	12.6275	4.20916	4.20916	4.20916	1.0109	1.0109	1.0109	242.228	-0.84699	17.362	-4.23406	242.23
19800.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
19860.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
19920.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
19980.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
20040.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
20100.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
20160.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
20220.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
20280.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
20340.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
20400.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
20460.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
20520.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
20580.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
20640.52	14.093	4.69766	4.69766	4.69766	1.37039	1.37039	1.37039	242.148	-0.942448	19.3776	-5.73471	242.15
20700.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
20760.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
20820.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
20880.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
20940.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
21000.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
21060.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
21120.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
21180.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
21240.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
21300.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
21360.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
21420.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
21480.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
21540.52	16.0443	5.3481	5.3481	5.3481	1.29837	1.29837	1.29837	242.154	-1.07601	22.0612	-5.45979	242.157
21600.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
21660.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
21720.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
21780.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
21840.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
21900.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
21960.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
22020.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
22080.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
22140.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
22200.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
22260.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
22320.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
22380.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
22440.52	20.3666	6.78888	6.78888	6.78888	2.11	2.11	2.11	241.968	-1.36047	28.007	-8.87761	241.972
22500.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
22560.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
22620.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
22680.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
22740.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
22800.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
22860.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
22920.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
22980.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
23040.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
23100.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
23160.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
23220.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
23280.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
23340.52	23.9196	7.97321	7.97321	7.97321	2.2586	2.2586	2.2586	241.921	-1.60038	32.8947	-9.55371	241.926
23400.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
23460.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
23520.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
23580.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
23640.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
23700.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
23760.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
23820.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
23880.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
23940.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
24000.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
24060.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
24120.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
24180.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
24240.52	29.1857	9.72858	9.72858	9.72858	2.38579	2.38579	2.38579	241.869	-1.95706	40.1401	-10.1888	241.877
24300.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
24360.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
24420.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
24480.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
24540.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
24600.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
24660.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
24720.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
24780.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
24840.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
24900.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
24960.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
25020.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
25080.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
25140.52	33.3881	11.1294	11.1294	11.1294	2.4428	2.4428	2.4428	241.836	-2.24221	45.9227	-10.5268	241.846
25200.52	36.0827	12.0276	12.0276	12.0276	2.67573	2.67573	2.67573	241.774	-2.42275	49.6313	-11.5644	241.786
25260.52	36.0827	12.0276	12.0276	12.0276	2.67573	2.67573	2.67573	241.774	-2.42275	49.6313	-11.5644	241.786
25320.52	36.0827	12.0276	12.0276	12.0276	2.67573	2.67573	2.67573	241.774	-2.42275	49.6313	-11.5644	241.786
25380.52	36.0827	12.0276	12.0276	12.0276	2.67573	2.67573	2.67573	241.774	-2.42275	49.6313	-11.5644	241.786
25440.52	36.0827	12.0276	12.0276	12.0276	2.67573	2.67573	2.67573	241.774	-2.42275	49.6313	-11.5644	241.786
25500.52	36.0827	12.0276	12.0276	12.0276	2.67573	2.67573	2.67573	241.774	-2.42275	49.6313	-11.5644	241.786
25560.52	36.0827	12.0276	12.0276	12.0276	2.67573	2.67573	2.67573	241.774	-2.42275	49.6313	-11.5644	241.786
25620.52	36.0827	12.0276	12.0276	12.0276	2.67573	2.67573	2.67573	241.774	-2.42275	49.6313	-11.5644	241.786
25680.52	36.0827	12.0276	12.0276	12.0276	2.67573	2.67573	2.67573	241.774	-2.42275	49.6313	-11.5644	241.786
25740.52	36.0827	12.0276	12.0276	12.0276	2.67573	2.67573	2.67573	241.774	-2.42275	49.6313	-11.5644	241.786
25800.52	36.0827	12.0276	12.0276	12.0276	2.67573	2.67573	2.67573	241.774	-2.42275	49.6313	-11.5644	241.786
25860.52	36.0827	12.0276	12.0276	12.0276	2.67573	2.67573	2.67573	241.774	-2.42275	49.6313	-11.5644	241.786
25920.52	36.0827	12.0276	12.0276	12.0276	2.67573	2.67573	2.67573	241.774	-2.42275	49.6313	-11.5644	241.786
25980.52	36.0827	12.0276	12.0276	12.0276	2.67573	2.67573	2.67573	241.774	-2.42275	49.6313	-11.5644	241.786
