4980.81	Storage.BAT1	0	8.88178e-019	-2.15	214.455
5040.81	Storage.BAT1	0	8.88178e-019	-2.15	214.455
5100.81	Storage.BAT1	0	8.88178e-019	-2.15	214.455
5160.81	Storage.BAT1	0	8.88178e-019	-2.15	214.455
5220.81	Storage.BAT1	0	8.88178e-019	-2.15	214.455
5280.81	Storage.BAT1	0	8.88178e-019	-2.15	214.455
5340.81	Storage.BAT1	0	8.88178e-019	-2.15	214.455
5400.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
5460.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
5520.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
5580.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
5640.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
5700.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
5760.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
5820.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
5880.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
5940.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
6000.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
6060.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
6120.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
6180.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
6240.81	Storage.BAT1	0	5.59552e-017	-2.15	214.673
6300.81	Storage.BAT1	0	0	-1.84888	214.61
6360.81	Storage.BAT1	0	0	-1.84888	214.61
6420.81	Storage.BAT1	0	0	-1.84888	214.61
6480.81	Storage.BAT1	0	0	-1.84888	214.61
6540.81	Storage.BAT1	0	0	-1.84888	214.61
6600.81	Storage.BAT1	0	0	-1.84888	214.61
6660.81	Storage.BAT1	0	0	-1.84888	214.61
6720.81	Storage.BAT1	0	0	-1.84888	214.61
6780.81	Storage.BAT1	0	0	-1.84888	214.61
6840.81	Storage.BAT1	0	0	-1.84888	214.61
6900.81	Storage.BAT1	0	0	-1.84888	214.61
6960.81	Storage.BAT1	0	0	-1.84888	214.61
7020.81	Storage.BAT1	0	0	-1.84888	214.61
7080.81	Storage.BAT1	0	0	-1.84888	214.61
7140.81	Storage.BAT1	0	0	-1.84888	214.61
7200.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
7260.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
7320.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
7380.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
7440.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
7500.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
7560.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
7620.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
7680.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
7740.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
7800.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
7860.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
7920.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
7980.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
8040.81	Storage.BAT1	0	-1.19904e-017	-1.79384	214.789
8100.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.469
8160.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.473
8220.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.473
8280.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.473
8340.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.473
8400.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.473
8460.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.473
8520.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.473
8580.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.473
8640.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.473
8700.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.473
8760.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.473
8820.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.473
8880.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.473
8940.81	Storage.BAT1	0	-5.72875e-017	-1.97758	213.473
9000.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9060.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9120.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9180.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9240.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9300.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9360.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9420.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9480.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9540.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9600.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9660.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9720.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9780.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9840.81	Storage.BAT1	0	-1.13243e-016	-1.8113	214.834
9900.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
9960.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
10020.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
10080.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
10140.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
10200.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
10260.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
10320.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
10380.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
10440.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
10500.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
10560.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
10620.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
10680.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
10740.81	Storage.BAT1	0	-5.59552e-017	-2.15	214.773
10800.81	Storage.BAT1	0	0	-1.71383	214.788
10860.81	Storage.BAT1	0	0	-1.71383	214.788
10920.81	Storage.BAT1	0	0	-1.71383	214.788
10980.81	Storage.BAT1	0	0	-1.71383	214.788
11040.81	Storage.BAT1	0	0	-1.71383	214.788
11100.81	Storage.BAT1	0	0	-1.71383	214.788
11160.81	Storage.BAT1	0	0	-1.71383	214.788
11220.81	Storage.BAT1	0	0	-1.71383	214.788
11280.81	Storage.BAT1	0	0	-1.71383	214.788
11340.81	Storage.BAT1	0	0	-1.71383	214.788
11400.81	Storage.BAT1	0	0	-1.71383	214.788
11460.81	Storage.BAT1	0	0	-1.71383	214.788
11520.81	Storage.BAT1	0	0	-1.71383	214.788
11580.81	Storage.BAT1	0	0	-1.71383	214.788
11640.81	Storage.BAT1	0	0	-1.71383	214.788
11700.81	Storage.BAT1	0	0	-1.80757	214.857
11760.81	Storage.BAT1	0	0	-1.80757	214.857
11820.81	Storage.BAT1	0	0	-1.80757	214.857
11880.81	Storage.BAT1	0	0	-1.80757	214.857
11940.81	Storage.BAT1	0	0	-1.80757	214.857
12000.81	Storage.BAT1	0	0	-1.80757	214.857
12060.81	Storage.BAT1	0	0	-1.80757	214.857
12120.81	Storage.BAT1	0	0	-1.80757	214.857
12180.81	Storage.BAT1	0	0	-1.80757	214.857
12240.81	Storage.BAT1	0	0	-1.80757	214.857
12300.81	Storage.BAT1	0	0	-1.80757	214.857
12360.81	Storage.BAT1	0	0	-1.80757	214.857
12420.81	Storage.BAT1	0	0	-1.80757	214.857
12480.81	Storage.BAT1	0	0	-1.80757	214.857
12540.81	Storage.BAT1	0	0	-1.80757	214.857
12600.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
12660.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
12720.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
12780.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
12840.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
12900.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
12960.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
13020.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
13080.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
13140.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
13200.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
13260.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
13320.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
13380.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
13440.81	Storage.BAT1	0	5.63993e-017	-1.87334	214.872
13500.81	Storage.BAT1	0	0	-1.71986	214.852
13560.81	Storage.BAT1	0	0	-1.71986	214.852
13620.81	Storage.BAT1	0	0	-1.71986	214.852
13680.81	Storage.BAT1	0	0	-1.71986	214.852
13740.81	Storage.BAT1	0	0	-1.71986	214.852
13800.81	Storage.BAT1	0	0	-1.71986	214.852
13860.81	Storage.BAT1	0	0	-1.71986	214.852
13920.81	Storage.BAT1	0	0	-1.71986	214.852
13980.81	Storage.BAT1	0	0	-1.71986	214.852
14040.81	Storage.BAT1	0	0	-1.71986	214.852
14100.81	Storage.BAT1	0	0	-1.71986	214.852
14160.81	Storage.BAT1	0	0	-1.71986	214.852
14220.81	Storage.BAT1	0	0	-1.71986	214.852
14280.81	Storage.BAT1	0	0	-1.71986	214.852
14340.81	Storage.BAT1	0	0	-1.71986	214.852
14400.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
14460.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
14520.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
14580.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
14640.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
14700.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
14760.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
14820.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
14880.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
14940.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
15000.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
15060.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
